eaId,commonName,archetype,height,weight,skillMoves,weakFoot,attributeAcceleration,attributeSprintSpeed,attributePositioning,attributeFinishing,attributeShotPower,attributeLongShots,attributeVolleys,attributePenalties,attributeVision,attributeCrossing,attributeFkAccuracy,attributeShortPassing,attributeLongPassing,attributeCurve,attributeAgility,attributeBalance,attributeReactions,attributeBallControl,attributeDribbling,attributeComposure,attributeInterceptions,attributeHeadingAccuracy,attributeDefensiveAwareness,attributeStandingTackle,attributeSlidingTackle,attributeJumping,attributeStamina,attributeStrength,attributeAggression,Finesse Shot,Chip Shot,Power Shot,Dead Ball,Power Header,Low Driven Shot,Incisive Pass,Pinged Pass,Long Ball Pass,Tiki Taka,Whipped Pass,Jockey,Block,Intercept,Anticipate,Slide Tackle,Bruiser,Technical,Rapid,Flair,First Touch,Trickster,Press Proven,Quick Step,Relentless,Trivela,Acrobatic,Long Throw,Aerial,accelerateType_EXPLOSIVE,accelerateType_MOSTLY_EXPLOSIVE,accelerateType_CONTROLLED_EXPLOSIVE,accelerateType_CONTROLLED,accelerateType_CONTROLLED_LENGTHY,accelerateType_MOSTLY_LENGTHY,accelerateType_LENGTHY,bodytype_Lean Medium,bodytype_Average Medium,bodytype_Stocky Medium,bodytype_Lean Tall,bodytype_Average Tall,bodytype_Stocky Tall,bodytype_Lean Short,bodytype_Average Short,bodytype_Stocky Short,bodytype_Unique,predicted_meta_rating
254088,Amad Diallo,false_nine,173,67,5,4,94,88,97,97,97,90,71,83,94,91,80,91,80,95,99,99,79,92,91,79,22,48,19,25,22,93,99,68,64,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,88.88905027367652
254088,Amad Diallo,inside_forward,173,67,5,4,94,88,97,97,97,90,71,83,94,91,80,91,80,95,99,99,79,92,91,79,22,48,19,25,22,93,99,68,64,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89.90686528804562
188377,Kyle Walker,defender,183,83,3,4,85,94,88,68,99,90,75,83,80,89,82,94,92,88,73,76,94,90,86,83,86,79,83,94,91,92,86,85,89,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,86.0251876572791
188377,Kyle Walker,wingback,183,83,3,4,85,94,88,68,99,90,75,83,80,89,82,94,92,88,73,76,94,90,86,83,86,79,83,94,91,92,86,85,89,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,85.2248795513232
188377,Kyle Walker,holding,183,83,3,4,85,94,88,68,99,90,75,83,80,89,82,94,92,88,73,76,94,90,86,83,86,79,83,94,91,92,86,85,89,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,86.45748019301118
158023,Lionel Messi,wide_playmaker,169,67,4,5,97,82,90,92,92,90,90,80,90,80,92,87,86,93,90,95,85,93,93,94,40,75,20,35,24,90,90,78,54,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,86.31312629772016
54050,Wayne Rooney,advanced_forward,176,82,3,4,89,87,92,91,94,91,92,87,79,77,82,84,83,84,82,82,90,89,84,85,49,99,59,63,49,85,89,85,88,1,1,2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,83.03123643317323
257534,Cole Palmer,winger,189,74,4,4,89,94,94,92,89,88,74,98,89,81,77,89,85,88,82,78,88,91,92,91,73,86,62,74,56,86,95,74,73,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,86.02533484487014
257534,Cole Palmer,inside_forward,189,74,4,4,89,94,94,92,89,88,74,98,89,81,77,89,85,88,82,78,88,91,92,91,73,86,62,74,56,86,95,74,73,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,84.45216016183751
50609080,Patrick Dorgu,attacking_wingback,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,84.65871797472697
50609080,Patrick Dorgu,inside_forward,175,60,5,5,87,92,84,73,71,69,55,59,71,93,77,83,70,80,90,90,90,90,90,90,90,84,84,95,99,91,99,61,99,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80.45264122763314
50545604,Adama Traoré,winger,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,89.52934875466731
50545604,Adama Traoré,poacher,178,86,5,4,95,95,83,84,88,73,70,52,85,97,54,92,78,97,91,91,84,91,89,93,53,56,46,56,48,83,87,90,83,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,2,0,1,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,85.15634943693718
235243,Matthijs de Ligt,defender,189,89,3,5,82,89,58,66,99,98,59,52,63,73,77,99,99,67,66,79,99,91,82,99,87,91,90,90,91,88,66,93,87,0,0,1,0,0,0,1,2,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,86.64810260011586
235243,Matthijs de Ligt,deep_lying_playmaker,189,89,3,5,82,89,58,66,99,98,59,52,63,73,77,99,99,67,66,79,99,91,82,99,87,91,90,90,91,88,66,93,87,0,0,1,0,0,0,1,2,1,1,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,88.69011805765432
50541537,Raphaël Guerreiro,playmaker,170,71,5,4,89,87,91,89,90,95,92,63,90,90,87,94,83,90,93,93,91,92,90,90,94,50,87,86,85,57,90,77,72,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,88.00908488672593
255475,Antony,winger,172,63,5,4,96,88,93,88,94,93,80,85,88,86,84,88,74,99,98,99,83,90,88,86,81,73,65,73,47,76,93,67,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.16330086094392
255475,Antony,inside_forward,172,63,5,4,96,88,93,88,94,93,80,85,88,86,84,88,74,99,98,99,83,90,88,86,81,73,65,73,47,76,93,67,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87.12016500609728
